,File_path,Emotion
5914,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITH_DIS_XX.wav,disgust
5915,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITH_FEA_XX.wav,fear
5916,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITH_HAP_XX.wav,happy
5917,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITH_NEU_XX.wav,neutral
5918,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITH_SAD_XX.wav,sad
5919,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITS_ANG_XX.wav,angry
5920,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITS_DIS_XX.wav,disgust
5921,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITS_FEA_XX.wav,fear
5922,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITS_HAP_XX.wav,happy
5923,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITS_NEU_XX.wav,neutral
5924,../Dataset/english_words_sentences/10_M_nonNative/train/1073_ITS_SAD_XX.wav,sad
5925,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWL_ANG_XX.wav,angry
5926,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWL_DIS_XX.wav,disgust
5927,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWL_FEA_XX.wav,fear
5928,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWL_HAP_XX.wav,happy
5929,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWL_NEU_XX.wav,neutral
5930,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWL_SAD_XX.wav,sad
5931,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWW_ANG_XX.wav,angry
5932,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWW_DIS_XX.wav,disgust
5933,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWW_FEA_XX.wav,fear
5934,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWW_HAP_XX.wav,happy
5935,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWW_NEU_XX.wav,neutral
5936,../Dataset/english_words_sentences/10_M_nonNative/train/1073_IWW_SAD_XX.wav,sad
5937,../Dataset/english_words_sentences/10_M_nonNative/train/1073_MTI_ANG_XX.wav,angry
5938,../Dataset/english_words_sentences/10_M_nonNative/train/1073_MTI_DIS_XX.wav,disgust
5939,../Dataset/english_words_sentences/10_M_nonNative/train/1073_MTI_FEA_XX.wav,fear
5940,../Dataset/english_words_sentences/10_M_nonNative/train/1073_MTI_HAP_XX.wav,happy
5941,../Dataset/english_words_sentences/10_M_nonNative/train/1073_MTI_NEU_XX.wav,neutral
5942,../Dataset/english_words_sentences/10_M_nonNative/train/1073_MTI_SAD_XX.wav,sad
5943,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TAI_ANG_XX.wav,angry
5944,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TAI_DIS_XX.wav,disgust
5945,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TAI_FEA_XX.wav,fear
5946,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TAI_HAP_XX.wav,happy
5947,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TAI_NEU_XX.wav,neutral
5948,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TAI_SAD_XX.wav,sad
5949,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TIE_ANG_XX.wav,angry
5950,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TIE_DIS_XX.wav,disgust
5951,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TIE_FEA_XX.wav,fear
5952,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TIE_HAP_XX.wav,happy
5953,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TIE_NEU_XX.wav,neutral
5954,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TIE_SAD_XX.wav,sad
5955,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TSI_ANG_XX.wav,angry
5956,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TSI_DIS_XX.wav,disgust
5957,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TSI_FEA_XX.wav,fear
5958,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TSI_HAP_XX.wav,happy
5959,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TSI_NEU_XX.wav,neutral
5960,../Dataset/english_words_sentences/10_M_nonNative/train/1073_TSI_SAD_XX.wav,sad
5961,../Dataset/english_words_sentences/10_M_nonNative/train/1073_WSI_ANG_XX.wav,angry
5962,../Dataset/english_words_sentences/10_M_nonNative/train/1073_WSI_DIS_XX.wav,disgust
5963,../Dataset/english_words_sentences/10_M_nonNative/train/1073_WSI_FEA_XX.wav,fear
5964,../Dataset/english_words_sentences/10_M_nonNative/train/1073_WSI_HAP_XX.wav,happy
5965,../Dataset/english_words_sentences/10_M_nonNative/train/1073_WSI_NEU_XX.wav,neutral
5966,../Dataset/english_words_sentences/10_M_nonNative/train/1073_WSI_SAD_XX.wav,sad
5967,../Dataset/english_words_sentences/10_M_nonNative/train/1074_DFA_ANG_XX.wav,angry
5968,../Dataset/english_words_sentences/10_M_nonNative/train/1074_DFA_DIS_XX.wav,disgust
5969,../Dataset/english_words_sentences/10_M_nonNative/train/1074_DFA_FEA_XX.wav,fear
5970,../Dataset/english_words_sentences/10_M_nonNative/train/1074_DFA_HAP_XX.wav,happy
5971,../Dataset/english_words_sentences/10_M_nonNative/train/1074_DFA_NEU_XX.wav,neutral
5972,../Dataset/english_words_sentences/10_M_nonNative/train/1074_DFA_SAD_XX.wav,sad
5973,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_ANG_HI.wav,angry
5974,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_ANG_LO.wav,angry
5975,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_ANG_MD.wav,angry
5976,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_DIS_HI.wav,disgust
5977,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_DIS_LO.wav,disgust
5978,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_DIS_MD.wav,disgust
5979,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_FEA_HI.wav,fear
5980,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_FEA_LO.wav,fear
5981,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_FEA_MD.wav,fear
5982,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_HAP_HI.wav,happy
5983,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_HAP_LO.wav,happy
5984,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_HAP_MD.wav,happy
5985,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_NEU_XX.wav,neutral
5986,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_SAD_HI.wav,sad
5987,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_SAD_LO.wav,sad
5988,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IEO_SAD_MD.wav,sad
5989,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IOM_ANG_XX.wav,angry
5990,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IOM_DIS_XX.wav,disgust
5991,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IOM_FEA_XX.wav,fear
5992,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IOM_HAP_XX.wav,happy
5993,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IOM_NEU_XX.wav,neutral
5994,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IOM_SAD_XX.wav,sad
5995,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITH_ANG_XX.wav,angry
5996,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITH_DIS_XX.wav,disgust
5997,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITH_FEA_XX.wav,fear
5998,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITH_HAP_XX.wav,happy
5999,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITH_NEU_XX.wav,neutral
6000,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITH_SAD_XX.wav,sad
6001,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITS_ANG_XX.wav,angry
6002,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITS_DIS_XX.wav,disgust
6003,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITS_FEA_XX.wav,fear
6004,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITS_HAP_XX.wav,happy
6005,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITS_NEU_XX.wav,neutral
6006,../Dataset/english_words_sentences/10_M_nonNative/train/1074_ITS_SAD_XX.wav,sad
6007,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWL_ANG_XX.wav,angry
6008,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWL_DIS_XX.wav,disgust
6009,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWL_FEA_XX.wav,fear
6010,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWL_HAP_XX.wav,happy
6011,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWL_NEU_XX.wav,neutral
6012,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWL_SAD_XX.wav,sad
6013,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWW_ANG_XX.wav,angry
6014,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWW_DIS_XX.wav,disgust
6015,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWW_FEA_XX.wav,fear
6016,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWW_HAP_XX.wav,happy
6017,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWW_NEU_XX.wav,neutral
6018,../Dataset/english_words_sentences/10_M_nonNative/train/1074_IWW_SAD_XX.wav,sad
6019,../Dataset/english_words_sentences/10_M_nonNative/train/1074_MTI_ANG_XX.wav,angry
6020,../Dataset/english_words_sentences/10_M_nonNative/train/1074_MTI_DIS_XX.wav,disgust
6021,../Dataset/english_words_sentences/10_M_nonNative/train/1074_MTI_FEA_XX.wav,fear
6022,../Dataset/english_words_sentences/10_M_nonNative/train/1074_MTI_HAP_XX.wav,happy
6023,../Dataset/english_words_sentences/10_M_nonNative/train/1074_MTI_NEU_XX.wav,neutral
6024,../Dataset/english_words_sentences/10_M_nonNative/train/1074_MTI_SAD_XX.wav,sad
6025,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TAI_ANG_XX.wav,angry
6026,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TAI_DIS_XX.wav,disgust
6027,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TAI_FEA_XX.wav,fear
6028,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TAI_HAP_XX.wav,happy
6029,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TAI_NEU_XX.wav,neutral
6030,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TAI_SAD_XX.wav,sad
6031,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TIE_ANG_XX.wav,angry
6032,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TIE_DIS_XX.wav,disgust
6033,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TIE_FEA_XX.wav,fear
6034,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TIE_HAP_XX.wav,happy
6035,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TIE_NEU_XX.wav,neutral
6036,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TIE_SAD_XX.wav,sad
6037,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TSI_ANG_XX.wav,angry
6038,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TSI_DIS_XX.wav,disgust
6039,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TSI_FEA_XX.wav,fear
6040,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TSI_HAP_XX.wav,happy
6041,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TSI_NEU_XX.wav,neutral
6042,../Dataset/english_words_sentences/10_M_nonNative/train/1074_TSI_SAD_XX.wav,sad
6043,../Dataset/english_words_sentences/10_M_nonNative/train/1074_WSI_ANG_XX.wav,angry
6044,../Dataset/english_words_sentences/10_M_nonNative/train/1074_WSI_DIS_XX.wav,disgust
6045,../Dataset/english_words_sentences/10_M_nonNative/train/1074_WSI_FEA_XX.wav,fear
6046,../Dataset/english_words_sentences/10_M_nonNative/train/1074_WSI_HAP_XX.wav,happy
6047,../Dataset/english_words_sentences/10_M_nonNative/train/1074_WSI_NEU_XX.wav,neutral
6048,../Dataset/english_words_sentences/10_M_nonNative/train/1074_WSI_SAD_XX.wav,sad
6049,../Dataset/english_words_sentences/10_M_nonNative/train/1075_DFA_ANG_XX.wav,angry
6050,../Dataset/english_words_sentences/10_M_nonNative/train/1075_DFA_DIS_XX.wav,disgust
6051,../Dataset/english_words_sentences/10_M_nonNative/train/1075_DFA_FEA_XX.wav,fear
6052,../Dataset/english_words_sentences/10_M_nonNative/train/1075_DFA_HAP_XX.wav,happy
6053,../Dataset/english_words_sentences/10_M_nonNative/train/1075_DFA_NEU_XX.wav,neutral
6054,../Dataset/english_words_sentences/10_M_nonNative/train/1075_DFA_SAD_XX.wav,sad
6055,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_ANG_HI.wav,angry
6056,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_ANG_LO.wav,angry
6057,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_ANG_MD.wav,angry
6058,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_DIS_HI.wav,disgust
6059,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_DIS_LO.wav,disgust
6060,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_DIS_MD.wav,disgust
6061,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_FEA_HI.wav,fear
6062,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_FEA_LO.wav,fear
6063,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_FEA_MD.wav,fear
6064,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_HAP_HI.wav,happy
6065,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_HAP_LO.wav,happy
6066,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_HAP_MD.wav,happy
6067,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_NEU_XX.wav,neutral
6068,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_SAD_HI.wav,sad
6069,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_SAD_LO.wav,sad
6070,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IEO_SAD_MD.wav,sad
6071,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IOM_ANG_XX.wav,angry
6072,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IOM_DIS_XX.wav,disgust
6073,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IOM_FEA_XX.wav,fear
6074,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IOM_HAP_XX.wav,happy
6075,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IOM_NEU_XX.wav,neutral
6076,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IOM_SAD_XX.wav,sad
6077,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITH_ANG_XX.wav,angry
6078,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITH_DIS_XX.wav,disgust
6079,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITH_FEA_XX.wav,fear
6080,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITH_HAP_XX.wav,happy
6081,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITH_NEU_XX.wav,neutral
6082,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITH_SAD_XX.wav,sad
6083,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITS_ANG_XX.wav,angry
6084,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITS_DIS_XX.wav,disgust
6085,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITS_FEA_XX.wav,fear
6086,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITS_HAP_XX.wav,happy
6087,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITS_NEU_XX.wav,neutral
6088,../Dataset/english_words_sentences/10_M_nonNative/train/1075_ITS_SAD_XX.wav,sad
6089,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWL_ANG_XX.wav,angry
6090,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWL_DIS_XX.wav,disgust
6091,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWL_FEA_XX.wav,fear
6092,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWL_HAP_XX.wav,happy
6093,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWL_NEU_XX.wav,neutral
6094,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWL_SAD_XX.wav,sad
6095,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWW_ANG_XX.wav,angry
6096,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWW_DIS_XX.wav,disgust
6097,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWW_FEA_XX.wav,fear
6098,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWW_HAP_XX.wav,happy
6099,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWW_NEU_XX.wav,neutral
6100,../Dataset/english_words_sentences/10_M_nonNative/train/1075_IWW_SAD_XX.wav,sad
6101,../Dataset/english_words_sentences/10_M_nonNative/train/1075_MTI_ANG_XX.wav,angry
6102,../Dataset/english_words_sentences/10_M_nonNative/train/1075_MTI_DIS_XX.wav,disgust
6103,../Dataset/english_words_sentences/10_M_nonNative/train/1075_MTI_FEA_XX.wav,fear
6104,../Dataset/english_words_sentences/10_M_nonNative/train/1075_MTI_HAP_XX.wav,happy
6105,../Dataset/english_words_sentences/10_M_nonNative/train/1075_MTI_NEU_XX.wav,neutral
6106,../Dataset/english_words_sentences/10_M_nonNative/train/1075_MTI_SAD_XX.wav,sad
6107,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TAI_ANG_XX.wav,angry
6108,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TAI_DIS_XX.wav,disgust
6109,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TAI_FEA_XX.wav,fear
6110,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TAI_HAP_XX.wav,happy
6111,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TAI_NEU_XX.wav,neutral
6112,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TAI_SAD_XX.wav,sad
6113,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TIE_ANG_XX.wav,angry
6114,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TIE_DIS_XX.wav,disgust
6115,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TIE_FEA_XX.wav,fear
6116,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TIE_HAP_XX.wav,happy
6117,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TIE_NEU_XX.wav,neutral
6118,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TIE_SAD_XX.wav,sad
6119,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TSI_ANG_XX.wav,angry
6120,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TSI_DIS_XX.wav,disgust
6121,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TSI_FEA_XX.wav,fear
6122,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TSI_HAP_XX.wav,happy
6123,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TSI_NEU_XX.wav,neutral
6124,../Dataset/english_words_sentences/10_M_nonNative/train/1075_TSI_SAD_XX.wav,sad
6125,../Dataset/english_words_sentences/10_M_nonNative/train/1075_WSI_ANG_XX.wav,angry
6126,../Dataset/english_words_sentences/10_M_nonNative/train/1075_WSI_DIS_XX.wav,disgust
6127,../Dataset/english_words_sentences/10_M_nonNative/train/1075_WSI_FEA_XX.wav,fear
6128,../Dataset/english_words_sentences/10_M_nonNative/train/1075_WSI_HAP_XX.wav,happy
6129,../Dataset/english_words_sentences/10_M_nonNative/train/1075_WSI_NEU_XX.wav,neutral
6130,../Dataset/english_words_sentences/10_M_nonNative/train/1075_WSI_SAD_XX.wav,sad
6131,../Dataset/english_words_sentences/10_M_nonNative/train/1076_DFA_ANG_XX.wav,angry
6132,../Dataset/english_words_sentences/10_M_nonNative/train/1076_DFA_DIS_XX.wav,disgust
6133,../Dataset/english_words_sentences/10_M_nonNative/train/1076_DFA_FEA_XX.wav,fear
6134,../Dataset/english_words_sentences/10_M_nonNative/train/1076_DFA_HAP_XX.wav,happy
6135,../Dataset/english_words_sentences/10_M_nonNative/train/1076_DFA_NEU_XX.wav,neutral
